,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
262,002120.SZ,20191204,29.0,29.79,28.76,29.45,28.95,0.5,1.7271,63481.68,185918.584
263,002120.SZ,20191203,29.01,29.4,28.55,28.95,28.83,0.12,0.4162,53554.21,155441.38
264,002120.SZ,20191202,29.17,29.4,28.77,28.83,29.07,-0.24,-0.8256,32075.26,92855.868
265,002120.SZ,20191129,29.37,29.64,28.71,29.07,29.63,-0.56,-1.89,46110.69,134122.318
266,002120.SZ,20191128,29.6,29.84,29.4,29.63,29.58,0.05,0.169,29940.78,88708.682
267,002120.SZ,20191127,30.22,30.5,29.08,29.58,30.53,-0.95,-3.1117,92911.88,275272.503
268,002120.SZ,20191126,30.76,31.1,29.91,30.53,30.71,-0.18,-0.5861,92155.14,278897.221
269,002120.SZ,20191125,31.58,32.0,30.27,30.71,31.58,-0.87,-2.7549,68556.25,210942.469
270,002120.SZ,20191122,32.45,32.45,31.5,31.58,32.31,-0.73,-2.2594,33514.23,106632.376
271,002120.SZ,20191121,31.88,32.74,31.88,32.31,32.3,0.01,0.031,23147.63,74850.325
272,002120.SZ,20191120,32.62,33.15,32.15,32.3,32.62,-0.32,-0.981,34330.35,111826.351
273,002120.SZ,20191119,31.8,32.79,31.53,32.62,31.82,0.8,2.5141,44502.45,144986.182
274,002120.SZ,20191118,31.63,32.15,31.39,31.82,31.62,0.2,0.6325,23983.85,76339.434
275,002120.SZ,20191115,32.88,32.89,31.57,31.62,32.25,-0.63,-1.9535,41556.17,132727.401
276,002120.SZ,20191114,31.72,32.45,31.53,32.25,31.67,0.58,1.8314,54896.74,176978.424
277,002120.SZ,20191113,31.82,31.9,31.27,31.67,31.8,-0.13,-0.4088,32168.03,101445.252
278,002120.SZ,20191112,31.32,32.53,31.1,31.8,31.2,0.6,1.9231,85238.84,272699.128
279,002120.SZ,20191111,31.8,31.98,31.03,31.2,31.89,-0.69,-2.1637,50254.77,157887.094
280,002120.SZ,20191108,32.29,32.58,31.78,31.89,32.25,-0.36,-1.1163,60044.46,192929.088
281,002120.SZ,20191107,32.38,32.74,32.06,32.25,32.51,-0.26,-0.7998,39577.85,127894.712
282,002120.SZ,20191106,32.43,32.9,32.24,32.51,32.77,-0.26,-0.7934,55457.28,180572.598
283,002120.SZ,20191105,32.8,33.08,32.31,32.77,32.8,-0.03,-0.0915,59642.8,195300.624
284,002120.SZ,20191104,33.99,33.99,32.4,32.8,33.84,-1.04,-3.0733,89543.36,293281.096
285,002120.SZ,20191101,32.74,33.98,32.02,33.84,32.88,0.96,2.9197,107749.98,356843.573
286,002120.SZ,20191031,32.5,33.72,32.38,32.88,33.45,-0.57,-1.704,87518.27,287403.385
287,002120.SZ,20191030,34.21,34.69,33.2,33.45,34.55,-1.1,-3.1838,63700.5,214269.625
288,002120.SZ,20191029,36.68,36.68,34.06,34.55,36.4,-1.85,-5.0824,96862.46,338799.795
289,002120.SZ,20191028,35.39,36.69,35.1,36.4,35.01,1.39,3.9703,86452.68,312409.333
290,002120.SZ,20191025,34.52,35.34,34.45,35.01,34.26,0.75,2.1891,64583.49,226327.632
291,002120.SZ,20191024,34.45,35.16,34.06,34.26,34.58,-0.32,-0.9254,36243.15,124755.787
292,002120.SZ,20191023,36.08,36.08,34.25,34.58,35.99,-1.41,-3.9178,52020.4,182212.637
293,002120.SZ,20191022,35.89,36.24,34.87,35.99,35.89,0.1,0.2786,60533.23,215382.318
294,002120.SZ,20191021,35.58,36.55,35.5,35.89,35.94,-0.05,-0.1391,54526.83,196587.187
295,002120.SZ,20191018,36.42,36.9,35.71,35.94,36.41,-0.47,-1.2909,43583.2,157394.674
296,002120.SZ,20191017,35.7,36.62,35.13,36.41,35.45,0.96,2.708,69416.97,250486.762
297,002120.SZ,20191016,35.6,35.78,35.12,35.45,35.3,0.15,0.4249,49265.0,175120.196
298,002120.SZ,20191015,35.13,35.43,34.6,35.3,35.13,0.17,0.4839,34128.18,119901.934
299,002120.SZ,20191014,35.08,35.61,35.05,35.13,34.7,0.43,1.2392,47586.56,167858.454
300,002120.SZ,20191011,34.99,35.33,34.67,34.7,35.07,-0.37,-1.055,45480.46,158969.14
301,002120.SZ,20191010,34.38,35.19,34.06,35.07,34.31,0.76,2.2151,51986.53,180325.954
302,002120.SZ,20191009,32.88,34.55,32.76,34.31,33.28,1.03,3.095,63472.73,215797.833
303,002120.SZ,20191008,34.39,34.39,32.67,33.28,34.4,-1.12,-3.2558,79857.32,265005.055
304,002120.SZ,20190930,33.08,34.69,33.08,34.4,33.34,1.06,3.1794,56151.83,191751.373
305,002120.SZ,20190927,33.12,33.79,32.68,33.34,33.23,0.11,0.331,61866.16,205513.958
306,002120.SZ,20190926,34.78,34.83,33.2,33.23,34.45,-1.22,-3.5414,61390.03,206628.171
307,002120.SZ,20190925,34.43,35.0,34.12,34.45,34.45,0.0,0.0,64878.43,224855.499
308,002120.SZ,20190924,34.94,34.94,34.1,34.45,34.6,-0.15,-0.4335,56327.24,193645.998
309,002120.SZ,20190923,35.61,35.64,33.98,34.6,35.84,-1.24,-3.4598,82593.1,285815.184
310,002120.SZ,20190920,36.93,36.95,35.62,35.84,36.93,-1.09,-2.9515,85786.69,308466.95
311,002120.SZ,20190919,37.32,37.89,36.58,36.93,36.83,0.1,0.2715,68076.83,252972.084
312,002120.SZ,20190918,36.08,36.96,36.08,36.83,36.11,0.72,1.9939,62322.4,228817.539
313,002120.SZ,20190917,36.25,36.47,35.85,36.11,36.25,-0.14,-0.3862,44264.97,160177.949
314,002120.SZ,20190916,36.1,36.37,35.8,36.25,35.9,0.35,0.9749,59165.2,213496.893
315,002120.SZ,20190912,36.0,36.0,35.26,35.9,35.78,0.12,0.3354,62476.58,222687.613
316,002120.SZ,20190911,36.41,36.8,35.63,35.78,36.2,-0.42,-1.1602,53859.07,193708.402
317,002120.SZ,20190910,37.3,37.3,35.72,36.2,37.0,-0.8,-2.1622,73177.96,265770.581
318,002120.SZ,20190909,37.22,37.38,36.56,37.0,36.88,0.12,0.3254,52140.43,192526.54
319,002120.SZ,20190906,37.39,37.39,36.37,36.88,37.04,-0.16,-0.432,57267.12,210643.187
320,002120.SZ,20190905,37.37,38.1,36.93,37.04,37.3,-0.26,-0.6971,73396.42,274862.653
321,002120.SZ,20190904,38.13,38.13,36.58,37.3,38.11,-0.81,-2.1254,71892.82,266468.731
322,002120.SZ,20190903,37.05,39.2,36.72,38.11,36.98,1.13,3.0557,84997.57,323703.482
323,002120.SZ,20190902,37.01,37.3,36.35,36.98,36.72,0.26,0.7081,55909.9,207020.123
324,002120.SZ,20190830,37.12,37.66,36.45,36.72,37.8,-1.08,-2.8571,106394.62,392744.938
325,002120.SZ,20190829,39.09,39.09,36.65,37.8,38.85,-1.05,-2.7027,84350.89,317854.574
326,002120.SZ,20190828,37.98,39.97,37.33,38.85,37.61,1.24,3.297,77369.13,299005.796
327,002120.SZ,20190827,37.06,39.71,37.06,37.61,36.76,0.85,2.3123,153419.18,583417.611
328,002120.SZ,20190826,36.02,37.29,36.02,36.76,36.88,-0.12,-0.3254,63361.92,233164.985
329,002120.SZ,20190823,35.07,37.19,35.07,36.88,35.2,1.68,4.7727,71478.12,260237.641
330,002120.SZ,20190822,34.92,35.46,34.7,35.2,34.9,0.3,0.8596,33545.07,117869.631
331,002120.SZ,20190821,35.05,35.52,34.73,34.9,35.5,-0.6,-1.6901,48024.9,168293.549
332,002120.SZ,20190820,36.36,36.68,35.01,35.5,35.85,-0.35,-0.9763,63553.04,226365.125
333,002120.SZ,20190819,35.09,35.87,34.49,35.85,34.96,0.89,2.5458,45336.19,159622.101
334,002120.SZ,20190816,35.2,35.2,34.12,34.96,35.2,-0.24,-0.6818,50166.62,174037.042
335,002120.SZ,20190815,33.39,35.25,33.13,35.2,33.73,1.47,4.3581,52997.19,182665.513
336,002120.SZ,20190814,34.41,34.41,33.51,33.73,33.99,-0.26,-0.7649,40511.99,137151.131
337,002120.SZ,20190813,33.09,34.91,32.71,33.99,33.13,0.86,2.5958,52119.5,177312.393
338,002120.SZ,20190812,33.38,33.65,32.7,33.13,33.4,-0.27,-0.8084,41894.38,138294.915
339,002120.SZ,20190809,33.7,34.29,33.3,33.4,33.9,-0.5,-1.4749,29404.34,98842.457
340,002120.SZ,20190808,34.57,35.15,33.5,33.9,33.95,-0.05,-0.1473,55487.2,188946.881
341,002120.SZ,20190807,33.37,34.54,33.01,33.95,32.95,1.0,3.0349,40616.51,137705.051
342,002120.SZ,20190806,32.58,33.91,32.35,32.95,33.35,-0.4,-1.1994,47051.87,156140.34
343,002120.SZ,20190805,34.21,34.36,33.35,33.35,34.45,-1.1,-3.193,41867.54,141586.113
344,002120.SZ,20190802,33.6,35.08,33.5,34.45,34.4,0.05,0.1453,55045.67,188548.064
345,002120.SZ,20190801,35.31,35.47,33.52,34.4,35.3,-0.9,-2.5496,63903.48,220043.572
346,002120.SZ,20190731,35.21,35.58,35.08,35.3,35.34,-0.04,-0.1132,24406.45,86183.753
347,002120.SZ,20190730,35.77,36.3,35.26,35.34,35.93,-0.59,-1.6421,38269.55,135703.544
348,002120.SZ,20190729,36.82,36.82,35.59,35.93,36.75,-0.82,-2.2313,48053.7,172879.111
349,002120.SZ,20190726,35.2,36.97,35.09,36.75,35.22,1.53,4.3441,59796.91,217260.089
350,002120.SZ,20190725,35.44,35.86,34.9,35.22,35.4,-0.18,-0.5085,26968.07,95082.233
351,002120.SZ,20190724,34.1,35.43,33.64,35.4,34.0,1.4,4.1176,52222.82,182227.744
352,002120.SZ,20190723,33.99,34.18,33.55,34.0,34.4,-0.4,-1.1628,41907.03,141896.967
353,002120.SZ,20190722,33.8,35.59,33.39,34.4,33.93,0.47,1.3852,89358.53,307961.208
354,002120.SZ,20190719,32.49,34.57,32.42,33.93,31.85,2.08,6.5306,59524.21,198729.026
355,002120.SZ,20190718,32.2,32.22,31.71,31.85,32.32,-0.47,-1.4542,31382.75,100065.709
356,002120.SZ,20190717,31.7,32.7,31.4,32.32,31.59,0.73,2.3109,27600.22,88465.974
357,002120.SZ,20190716,31.44,31.7,31.25,31.59,31.73,-0.14,-0.4412,23059.79,72661.769
358,002120.SZ,20190715,31.7,31.82,30.5,31.73,31.4,0.33,1.051,35170.25,110507.162
359,002120.SZ,20190712,31.25,31.8,31.2,31.4,31.49,-0.09,-0.2858,28383.51,89492.792
360,002120.SZ,20190711,31.99,32.13,31.05,31.49,31.92,-0.43,-1.3471,40560.49,127687.055
361,002120.SZ,20190710,31.4,32.1,30.88,31.92,31.05,0.87,2.8019,39666.2,125251.861
362,002120.SZ,20190709,31.09,31.35,30.38,31.05,31.05,0.0,0.0,32231.99,99586.523
363,002120.SZ,20190708,30.95,31.23,30.6,31.05,30.99,0.06,0.1936,50128.27,154730.338
364,002120.SZ,20190705,30.95,31.36,30.62,30.99,30.97,0.02,0.0646,24291.77,75316.584
365,002120.SZ,20190704,31.4,31.87,30.71,30.97,31.57,-0.6,-1.9005,40428.26,125705.8
366,002120.SZ,20190703,32.19,32.28,31.31,31.57,31.95,-0.38,-1.1894,43939.46,139795.651
367,002120.SZ,20190702,32.19,32.96,31.6,31.95,31.99,-0.04,-0.125,53914.38,173459.178
368,002120.SZ,20190701,31.01,32.52,31.01,31.99,30.82,1.17,3.7962,58447.99,186462.194
369,002120.SZ,20190628,30.95,31.05,30.51,30.82,30.94,-0.12,-0.3878,34570.96,106543.676
370,002120.SZ,20190627,30.77,31.16,30.69,30.94,30.6,0.34,1.1111,57498.88,177910.124
371,002120.SZ,20190626,30.98,31.02,30.47,30.6,30.98,-0.38,-1.2266,41263.7,126745.927
372,002120.SZ,20190625,31.0,31.0,30.5,30.98,30.75,0.23,0.748,38817.8,119334.616
373,002120.SZ,20190624,31.28,31.28,30.5,30.75,31.28,-0.53,-1.6944,59238.44,182165.292
374,002120.SZ,20190621,31.1,31.28,30.75,31.28,31.05,0.23,0.7407,71300.92,220870.971
375,002120.SZ,20190620,30.76,31.75,30.28,31.05,30.65,0.4,1.3051,87088.92,271187.879
376,002120.SZ,20190619,30.01,31.5,30.0,30.65,29.33,1.32,4.5005,63528.95,194509.014
377,002120.SZ,20190618,29.77,29.77,29.1,29.33,29.92,-0.59,-1.9719,22489.77,65865.818
378,002120.SZ,20190617,29.97,29.97,28.95,29.92,28.88,1.04,3.6011,29384.39,87039.347
379,002120.SZ,20190614,29.49,29.77,28.88,28.88,29.47,-0.59,-2.002,31188.15,91085.838
380,002120.SZ,20190613,29.83,30.17,29.33,29.47,29.83,-0.36,-1.2068,22861.32,67691.596
381,002120.SZ,20190612,29.62,30.2,29.09,29.83,29.47,0.36,1.2216,29699.49,88237.862
382,002120.SZ,20190611,37.66,39.01,37.42,38.79,37.31,1.48,3.9668,30175.74,116435.364
383,002120.SZ,20190610,36.9,37.71,36.66,37.31,37.12,0.19,0.5119,24576.44,91930.264
384,002120.SZ,20190606,37.24,37.86,36.6,37.12,37.83,-0.71,-1.8768,21513.34,80047.671
385,002120.SZ,20190605,38.29,38.7,37.33,37.83,38.11,-0.28,-0.7347,22311.43,85003.469
386,002120.SZ,20190604,38.6,38.79,37.25,38.11,39.08,-0.97,-2.4821,19929.53,76042.774
387,002120.SZ,20190603,39.9,40.0,38.6,39.08,38.8,0.28,0.7216,31264.43,122892.173
388,002120.SZ,20190531,39.66,40.5,38.19,38.8,39.55,-0.75,-1.8963,26484.78,103930.411
389,002120.SZ,20190530,38.75,39.8,38.67,39.55,39.23,0.32,0.8157,24051.11,94561.611
390,002120.SZ,20190529,38.4,39.99,36.1,39.23,38.69,0.54,1.3957,27526.76,107855.585
391,002120.SZ,20190528,38.48,38.95,38.2,38.69,38.39,0.3,0.7815,22477.43,86884.986
392,002120.SZ,20190527,38.99,39.1,38.02,38.39,38.45,-0.06,-0.156,27418.29,105373.662
393,002120.SZ,20190524,38.72,39.3,38.23,38.45,39.01,-0.56,-1.4355,13492.21,52283.499
394,002120.SZ,20190523,39.32,39.73,38.67,39.01,39.32,-0.31,-0.7884,16776.37,65658.241
395,002120.SZ,20190522,39.29,39.79,38.89,39.32,39.4,-0.08,-0.203,30161.54,118974.589
396,002120.SZ,20190521,37.99,39.8,37.84,39.4,37.94,1.46,3.8482,37149.52,144877.821
397,002120.SZ,20190520,37.08,38.1,36.37,37.94,37.2,0.74,1.9892,29595.47,111245.156
398,002120.SZ,20190517,37.79,37.88,37.17,37.2,37.82,-0.62,-1.6393,20902.25,78615.349
399,002120.SZ,20190516,37.88,37.97,37.35,37.82,37.54,0.28,0.7459,13069.4,49217.186
400,002120.SZ,20190515,36.7,38.09,36.1,37.54,36.32,1.22,3.359,24793.58,92369.07
401,002120.SZ,20190514,35.65,36.61,35.41,36.32,35.89,0.43,1.1981,15835.81,57296.012
402,002120.SZ,20190513,36.15,36.29,35.25,35.89,36.21,-0.32,-0.8837,18891.92,67624.088
403,002120.SZ,20190510,35.51,36.46,35.1,36.21,35.47,0.74,2.0863,24213.88,86967.71
404,002120.SZ,20190509,36.3,37.07,35.0,35.47,36.72,-1.25,-3.4041,32134.16,115184.206
405,002120.SZ,20190508,36.17,37.11,35.51,36.72,36.18,0.54,1.4925,29383.37,107642.272
406,002120.SZ,20190507,36.33,37.2,36.01,36.18,36.28,-0.1,-0.2756,39237.07,143331.803
407,002120.SZ,20190506,36.27,37.69,36.0,36.28,37.74,-1.46,-3.8686,33649.85,123590.97
408,002120.SZ,20190430,37.84,38.48,37.0,37.74,38.08,-0.34,-0.8929,20281.67,76177.167
409,002120.SZ,20190429,38.66,38.88,37.7,38.08,37.66,0.42,1.1152,37176.27,142134.213
410,002120.SZ,20190426,37.3,38.14,36.72,37.66,37.41,0.25,0.6683,25999.72,98329.13
411,002120.SZ,20190425,37.99,38.3,37.38,37.41,37.47,-0.06,-0.1601,20020.6,75935.235
412,002120.SZ,20190424,36.86,37.84,36.7,37.47,36.85,0.62,1.6825,30365.71,113780.14
413,002120.SZ,20190423,37.74,37.74,36.51,36.85,37.79,-0.94,-2.4874,23114.46,85207.792
414,002120.SZ,20190422,37.6,38.65,37.46,37.79,37.27,0.52,1.3952,29957.84,113755.737
415,002120.SZ,20190419,37.57,37.76,36.5,37.27,37.3,-0.03,-0.0804,42661.19,157592.143
416,002120.SZ,20190418,38.25,38.31,37.13,37.3,38.24,-0.94,-2.4582,22661.77,85057.056
417,002120.SZ,20190417,38.78,38.78,37.82,38.24,38.18,0.06,0.1572,14485.95,55338.225
418,002120.SZ,20190416,37.88,38.89,37.31,38.18,38.26,-0.08,-0.2091,22051.18,83297.76
419,002120.SZ,20190415,38.5,39.38,38.21,38.26,38.34,-0.08,-0.2087,23989.63,93286.274
420,002120.SZ,20190412,39.0,39.0,37.69,38.34,38.97,-0.63,-1.6166,15536.59,59493.096
421,002120.SZ,20190411,39.69,40.16,38.57,38.97,39.6,-0.63,-1.5909,22186.18,87068.858
422,002120.SZ,20190410,39.97,40.32,39.0,39.6,39.97,-0.37,-0.9257,26768.9,106490.157
423,002120.SZ,20190409,39.29,40.0,38.7,39.97,39.29,0.68,1.7307,23340.42,92374.645
424,002120.SZ,20190408,39.6,40.15,38.86,39.29,39.6,-0.31,-0.7828,32496.24,128822.376
425,002120.SZ,20190404,39.99,40.1,39.09,39.6,39.79,-0.19,-0.4775,25854.13,102387.806
426,002120.SZ,20190403,38.75,40.15,38.52,39.79,38.86,0.93,2.3932,40001.09,158831.023
427,002120.SZ,20190402,39.39,39.39,38.68,38.86,39.8,-0.94,-2.3618,35259.48,137623.716
428,002120.SZ,20190401,38.53,39.85,37.65,39.8,38.65,1.15,2.9754,74235.56,285476.057
429,002120.SZ,20190329,37.68,38.8,37.1,38.65,37.68,0.97,2.5743,33122.08,126572.771
430,002120.SZ,20190328,36.99,38.15,36.21,37.68,37.11,0.57,1.536,31464.31,118132.018
431,002120.SZ,20190327,36.5,37.11,36.0,37.11,36.09,1.02,2.8263,33992.31,124501.233
432,002120.SZ,20190326,36.01,36.51,35.95,36.09,36.2,-0.11,-0.3039,26218.91,94842.54
433,002120.SZ,20190325,36.31,36.31,35.7,36.2,36.5,-0.3,-0.8219,27514.32,99092.556
434,002120.SZ,20190322,37.06,37.17,36.24,36.5,37.02,-0.52,-1.4046,23916.01,87440.309
435,002120.SZ,20190321,37.41,37.88,36.88,37.02,37.37,-0.35,-0.9366,23532.32,87289.105
436,002120.SZ,20190320,37.68,37.68,36.86,37.37,37.69,-0.32,-0.849,21321.15,79430.665
437,002120.SZ,20190319,37.83,38.28,37.51,37.69,37.3,0.39,1.0456,26593.78,100600.288
438,002120.SZ,20190318,36.42,37.37,36.35,37.3,36.4,0.9,2.4725,25722.91,94455.153
439,002120.SZ,20190315,36.17,36.52,36.0,36.4,36.14,0.26,0.7194,21025.98,76418.742
440,002120.SZ,20190314,36.95,36.95,35.58,36.14,37.01,-0.87,-2.3507,29876.68,107977.824
441,002120.SZ,20190313,37.9,38.01,36.88,37.01,37.75,-0.74,-1.9603,40094.16,148663.066
442,002120.SZ,20190312,38.67,38.87,37.17,37.75,37.79,-0.04,-0.1058,39838.46,151861.393
443,002120.SZ,20190311,37.84,38.4,37.08,37.79,36.58,1.21,3.3078,44358.82,167568.221
444,002120.SZ,20190308,37.9,37.9,36.03,36.58,38.2,-1.62,-4.2408,38629.45,142966.623
445,002120.SZ,20190307,39.0,39.9,37.66,38.2,39.73,-1.53,-3.851,34496.36,132388.699
446,002120.SZ,20190306,40.79,40.79,38.85,39.73,40.8,-1.07,-2.6225,35082.43,138902.686
447,002120.SZ,20190305,37.2,41.17,36.8,40.8,37.43,3.37,9.0035,40290.65,159870.77
448,002120.SZ,20190304,37.28,37.9,36.4,37.43,36.31,1.12,3.0845,23074.97,85953.771
449,002120.SZ,20190301,35.85,36.47,35.25,36.31,35.89,0.42,1.1702,18153.43,65207.006
450,002120.SZ,20190228,35.96,36.2,34.8,35.89,35.57,0.32,0.8996,28223.04,100456.759
451,002120.SZ,20190227,35.48,36.62,35.2,35.57,34.68,0.89,2.5663,41877.74,150252.471
452,002120.SZ,20190226,35.12,36.0,34.41,34.68,35.02,-0.34,-0.9709,37122.23,129690.883
453,002120.SZ,20190225,33.96,35.17,33.96,35.02,33.97,1.05,3.091,46664.3,162494.898
454,002120.SZ,20190222,34.1,34.49,33.71,33.97,34.49,-0.52,-1.5077,18319.9,62236.327
455,002120.SZ,20190221,34.88,35.07,34.03,34.49,34.79,-0.3,-0.8623,24469.17,84623.239
456,002120.SZ,20190220,34.7,35.56,34.3,34.79,34.36,0.43,1.2515,39145.25,136353.586
457,002120.SZ,20190219,35.5,35.5,33.9,34.36,34.99,-0.63,-1.8005,33359.7,115062.793
458,002120.SZ,20190218,34.49,35.28,34.48,34.99,34.29,0.7,2.0414,19841.62,69288.499
459,002120.SZ,20190215,35.58,35.58,34.1,34.29,35.6,-1.31,-3.6798,21564.28,74350.508
460,002120.SZ,20190214,34.61,35.79,34.5,35.6,34.52,1.08,3.1286,20907.64,73446.736
461,002120.SZ,20190213,34.79,34.9,34.25,34.52,34.75,-0.23,-0.6619,27437.07,94725.551
462,002120.SZ,20190212,35.7,36.43,34.18,34.75,35.22,-0.47,-1.3345,32821.86,114194.52
463,002120.SZ,20190211,34.36,36.85,34.36,35.22,34.3,0.92,2.6822,25382.7,91163.518
464,002120.SZ,20190201,32.91,34.42,32.91,34.3,33.1,1.2,3.6254,10359.39,35236.035
465,002120.SZ,20190131,33.08,33.33,32.7,33.1,33.01,0.09,0.2726,6448.45,21287.132
466,002120.SZ,20190130,32.56,33.37,32.56,33.01,32.92,0.09,0.2734,7683.34,25340.587
467,002120.SZ,20190129,33.83,33.83,32.3,32.92,33.87,-0.95,-2.8048,12265.47,40410.436
468,002120.SZ,20190128,32.38,33.87,32.11,33.87,32.38,1.49,4.6016,22139.74,73787.031
469,002120.SZ,20190125,32.3,32.92,32.08,32.38,32.23,0.15,0.4654,14517.31,47063.521
470,002120.SZ,20190124,31.65,32.48,31.26,32.23,31.65,0.58,1.8325,13243.7,42615.472
471,002120.SZ,20190123,31.24,31.9,31.01,31.65,31.23,0.42,1.3449,8617.7,27272.15
472,002120.SZ,20190122,31.29,31.81,30.9,31.23,31.21,0.02,0.0641,17632.5,55388.333
473,002120.SZ,20190121,31.26,32.32,31.07,31.21,31.21,0.0,0.0,15461.34,48692.616
474,002120.SZ,20190118,31.0,31.46,30.52,31.21,30.72,0.49,1.5951,16643.73,51803.526
475,002120.SZ,20190117,31.39,31.88,30.6,30.72,31.38,-0.66,-2.1033,10642.44,32987.005
476,002120.SZ,20190116,31.15,31.8,30.82,31.38,31.1,0.28,0.9003,16279.69,51061.295
477,002120.SZ,20190115,30.54,31.5,30.46,31.1,30.54,0.56,1.8337,13882.76,43276.553
478,002120.SZ,20190114,30.28,30.65,30.02,30.54,30.35,0.19,0.626,5905.76,17952.782
479,002120.SZ,20190111,29.9,30.41,29.68,30.35,29.91,0.44,1.4711,6886.89,20792.79
480,002120.SZ,20190110,30.0,30.33,29.6,29.91,30.04,-0.13,-0.4328,8574.64,25726.694
481,002120.SZ,20190109,29.55,30.35,29.55,30.04,29.55,0.49,1.6582,10582.54,31759.274
482,002120.SZ,20190108,29.85,30.06,29.5,29.55,30.08,-0.53,-1.762,11074.24,32826.511
483,002120.SZ,20190107,30.06,30.47,29.76,30.08,30.04,0.04,0.1332,14693.27,44182.132
484,002120.SZ,20190104,30.35,30.89,29.76,30.04,30.37,-0.33,-1.0866,16306.6,49123.953
485,002120.SZ,20190103,30.15,31.77,29.37,30.37,30.4,-0.03,-0.0987,26828.23,82176.423
486,002120.SZ,20190102,30.3,30.81,29.02,30.4,30.3,0.1,0.33,16648.96,49848.287
487,002120.SZ,20181228,30.86,30.86,29.6,30.3,30.26,0.04,0.1322,20127.35,60786.268
488,002120.SZ,20181227,29.06,31.0,29.06,30.26,28.88,1.38,4.7784,30032.89,91409.92
489,002120.SZ,20181226,29.78,30.11,28.62,28.88,29.78,-0.9,-3.0222,9934.61,29349.18
490,002120.SZ,20181225,29.97,30.19,29.36,29.78,30.0,-0.22,-0.7333,14209.15,42267.745
491,002120.SZ,20181224,29.28,30.25,29.28,30.0,29.73,0.27,0.9082,8802.21,26338.149
492,002120.SZ,20181221,29.5,30.0,29.49,29.73,29.82,-0.09,-0.3018,12044.22,35972.752
493,002120.SZ,20181220,29.42,29.97,28.52,29.82,29.62,0.2,0.6752,16989.72,50000.018
494,002120.SZ,20181219,29.3,30.03,29.3,29.62,28.81,0.81,2.8115,32207.75,95755.219
495,002120.SZ,20181218,28.64,29.39,28.64,28.81,28.96,-0.15,-0.518,14497.78,42062.029
496,002120.SZ,20181217,28.98,28.99,28.05,28.96,28.5,0.46,1.614,12730.54,36414.892
497,002120.SZ,20181214,29.35,29.49,28.5,28.5,29.32,-0.82,-2.7967,17234.71,49836.347
498,002120.SZ,20181213,29.06,29.37,29.0,29.32,29.06,0.26,0.8947,10927.74,31974.221
499,002120.SZ,20181212,29.38,29.38,28.64,29.06,28.98,0.08,0.2761,9152.99,26593.025
500,002120.SZ,20181211,28.44,28.99,28.44,28.98,28.43,0.55,1.9346,9811.65,28278.578
501,002120.SZ,20181210,28.6,28.69,28.1,28.43,28.69,-0.26,-0.9062,8708.19,24716.675
502,002120.SZ,20181207,28.8,28.83,28.42,28.69,28.88,-0.19,-0.6579,9704.71,27745.726
503,002120.SZ,20181206,29.2,29.2,28.73,28.88,28.8,0.08,0.2778,8865.91,25649.011
504,002120.SZ,20181205,29.0,29.48,28.58,28.8,29.38,-0.58,-1.9741,17111.01,49652.332
505,002120.SZ,20181204,29.87,29.9,29.05,29.38,29.89,-0.51,-1.7063,18321.48,53787.469
506,002120.SZ,20181203,29.5,30.38,29.03,29.89,28.78,1.11,3.8568,22884.86,67983.035
507,002120.SZ,20181130,29.07,29.1,28.35,28.78,29.05,-0.27,-0.9294,15446.13,44445.946
508,002120.SZ,20181129,29.95,29.98,29.02,29.05,29.8,-0.75,-2.5168,9864.03,29139.45
509,002120.SZ,20181128,30.15,30.18,29.51,29.8,30.12,-0.32,-1.0624,10604.69,31515.023
510,002120.SZ,20181127,30.62,30.76,30.03,30.12,30.29,-0.17,-0.5612,7140.8,21658.428
511,002120.SZ,20181126,30.3,30.5,30.03,30.29,30.29,0.0,0.0,6071.58,18432.299
512,002120.SZ,20181123,30.47,30.69,30.1,30.29,30.47,-0.18,-0.5907,11041.4,33535.476
513,002120.SZ,20181122,30.86,31.0,30.37,30.47,30.8,-0.33,-1.0714,11374.8,34803.311
514,002120.SZ,20181121,31.0,31.0,30.23,30.8,31.11,-0.31,-0.9965,13652.06,41795.447
515,002120.SZ,20181120,31.0,31.79,30.86,31.11,31.3,-0.19,-0.607,18985.49,59748.033
516,002120.SZ,20181119,31.54,31.54,30.7,31.3,31.08,0.22,0.7079,15782.93,49042.177
517,002120.SZ,20181116,31.03,31.37,31.02,31.08,31.02,0.06,0.1934,16831.27,52498.029
518,002120.SZ,20181115,30.8,31.11,30.6,31.02,30.8,0.22,0.7143,18264.57,56526.604
519,002120.SZ,20181114,31.2,31.2,30.7,30.8,31.4,-0.6,-1.9108,24263.4,74929.009
520,002120.SZ,20181113,31.0,31.43,30.56,31.4,31.73,-0.33,-1.04,35571.2,110459.071
521,002120.SZ,20181112,32.7,32.7,31.04,31.73,32.75,-1.02,-3.1145,36742.75,115836.734
522,002120.SZ,20181109,32.01,32.8,30.7,32.75,32.14,0.61,1.8979,28395.08,89861.267
523,002120.SZ,20181108,32.68,32.85,32.06,32.14,32.44,-0.3,-0.9248,13143.68,42666.055
524,002120.SZ,20181107,33.0,33.18,32.33,32.44,32.99,-0.55,-1.6672,14265.54,46554.854
